store_id,month,year,ad_spend_usd,sales_revenue_usd,is_holiday_month,foot_traffic,local_population,competitor_count,ad_to_sales_ratio,sales_per_traffic,year_month,prior_month_sales,prior_month_ad,implied_ad_ratio
147,9,2,5945.0,248345.66,0,3122,44676,5,0.023938409070647742,79.54697629724535,209,202469.24,2928.4,0.029362484889062655
147,10,2,4317.78,228497.37,0,3357,36809,7,0.01889641005496037,68.06594280607685,210,248345.66,5945.0,0.017386170549547754
147,11,2,19344.65,535782.15,1,5258,33526,2,0.03610543949625795,101.89846899961964,211,228497.37,4317.78,0.08466027420797011
147,12,2,19600.47,528144.13,1,4983,40597,3,0.03711197168848587,105.98918924342766,212,535782.15,19344.65,0.03658290967700212
147,1,3,18894.04,518902.02,1,4714,29019,4,0.03641157534904181,110.07679677556216,301,528144.13,19600.47,0.035774401203701726
147,2,3,4438.28,229645.62,0,2279,42821,3,0.01932664772792096,100.7659587538394,302,518902.02,18894.04,0.008553213957424949
147,3,3,6012.14,248557.09,0,3703,48395,7,0.024188165382850277,67.12316770186335,303,229645.62,4438.28,0.026180076937674667
147,4,3,4531.02,238912.1,0,3079,36843,6,0.018965217751633342,77.5940565118545,304,248557.09,6012.14,0.018229292916166664
147,5,3,2968.06,189171.13,0,2832,53819,7,0.015689814825338304,66.79771539548022,305,238912.1,4531.02,0.012423230133593066
147,6,3,5400.29,246693.25,0,3264,54619,8,0.02189070840000689,75.58003982843137,306,189171.13,2968.06,0.028547114985251712
147,7,3,6186.92,248297.26,0,3157,51995,5,0.024917391355828895,78.64974976243269,307,246693.25,5400.29,0.025079405293821376
147,8,3,3900.67,213010.18,0,2897,46600,4,0.018312129495407215,73.52784949948222,308,248297.26,6186.92,0.015709677988391818
147,9,3,5453.04,251476.74,0,3693,37864,8,0.021684073047869158,68.09551584077985,309,213010.18,3900.67,0.02559990325345014
147,10,3,3908.32,226418.36,0,3068,47631,6,0.017261497698331532,73.79998696219035,310,251476.74,5453.04,0.015541477116332907
147,11,3,18338.32,503874.11,1,4782,58925,5,0.036394646273848044,105.36890631534922,311,226418.36,3908.32,0.08099307847649811
147,12,3,18670.4,495769.86,1,4630,47062,2,0.037659409146009806,107.07772354211663,312,503874.11,18338.32,0.037053699782273
148,1,1,18771.49,499370.57,1,4664,64479,5,0.037590300926223986,107.06916166380789,101,,,
148,2,1,3484.3,215336.27,0,2988,39892,5,0.01618073908310941,72.06702476572958,102,499370.57,18771.49,0.006977383549054563
148,3,1,4364.09,218724.03,0,2784,41663,3,0.01995249447442972,78.56466594827586,103,215336.27,3484.3,0.020266395438167478
148,4,1,7615.71,268050.68,0,2556,47212,6,0.028411455624734846,104.87115805946792,104,218724.03,4364.09,0.03481880797459703
148,5,1,5081.89,253241.6,0,3576,40458,3,0.020067358601430413,70.81700223713646,105,268050.68,7615.71,0.018958690946055425
148,6,1,5708.46,246074.93,0,2983,42253,8,0.02319805597425142,82.49243379148508,106,253241.6,5081.89,0.022541557153327098
148,7,1,5213.05,223968.32,0,2092,44007,5,0.02327583651116372,107.05942638623327,107,246074.93,5708.46,0.0211848074080525
148,8,1,4825.37,221258.8,0,2499,47049,8,0.02180871450084697,88.53893557422968,108,223968.32,5213.05,0.02154487741837774
148,9,1,5339.82,245988.09,0,2528,52318,7,0.02170763633312491,97.30541534810126,109,221258.8,4825.37,0.02413381976219703
148,10,1,5419.58,236011.64,0,2989,54603,7,0.0229631894426902,78.96006691201072,110,245988.09,5339.82,0.022031879673524032
148,11,1,19265.58,511078.15,1,4576,46931,6,0.03769595706644865,111.68665865384615,111,236011.64,5419.58,0.08162978741218019
148,12,1,17383.82,503106.63,1,4912,44261,2,0.03455295351603695,102.4239881921824,112,511078.15,19265.58,0.03401401527339801
148,1,2,18877.37,506231.73,1,4865,37223,4,0.03728997785263283,104.05585405960944,201,503106.63,17383.82,0.03752160849082827
148,2,2,6514.06,248977.08,0,2614,44954,8,0.026163291817865326,95.2475439938791,202,506231.73,18877.37,0.01286774339490731
148,3,2,5518.24,237575.93,0,2786,51819,7,0.02322726885673982,85.27492103374013,203,248977.08,6514.06,0.022163646549312892
148,4,2,3461.71,223425.29,0,3035,41446,2,0.015493814509539183,73.61624052718287,204,237575.93,5518.24,0.014570962639186554
148,5,2,4186.64,238524.66,0,3401,36264,8,0.01755223128711304,70.13368421052631,205,223425.29,3461.71,0.018738433773544616
148,6,2,5070.66,245310.26,0,2898,71619,6,0.02067039511514928,84.64812284334023,206,238524.66,4186.64,0.02125843088928415
148,7,2,5099.17,243425.62,0,3453,49268,5,0.02094754857767231,70.49684911671011,207,245310.26,5070.66,0.02078661528466033
148,8,2,4567.18,231102.66,0,3253,38018,3,0.019762559202044668,71.04293267752844,208,243425.62,5099.17,0.01876211715102133
148,9,2,4276.36,217519.35,0,2109,51871,3,0.019659676254089577,103.13862019914652,209,231102.66,4567.18,0.0185041574164486
148,10,2,4752.31,216717.71,0,2166,45191,2,0.02192857242723726,100.05434441366575,210,217519.35,4276.36,0.021847757452382974
148,11,2,18757.21,521586.32,1,5033,44383,6,0.0359618519136008,103.63328432346513,211,216717.71,4752.31,0.08655134829543926
148,12,2,18498.64,504728.19,1,4768,63042,7,0.036650697081135886,105.85742239932885,212,521586.32,18757.21,0.03546611421863978
148,1,3,19507.55,521555.43,1,5228,42665,5,0.03740264002236541,99.76194146901301,301,504728.19,18498.64,0.03864961455788709
148,2,3,4058.94,233471.84,0,3348,36876,6,0.017385137325340822,69.7347192353644,302,521555.43,19507.55,0.007782375115910499
148,3,3,4649.87,241009.61,0,3120,47580,6,0.01929329705981434,77.24666987179486,303,233471.84,4058.94,0.01991619203412283
148,4,3,3644.56,227970.38,0,2896,38022,4,0.01598698918692858,78.71905386740332,304,241009.61,4649.87,0.01512205260196886
148,5,3,5594.15,226284.65,0,2512,47181,8,0.024721738748076812,90.08146894904458,305,227970.38,3644.56,0.02453893352285503
148,6,3,3949.78,206045.24,0,2393,59959,3,0.019169479479360943,86.10331801086502,306,226284.65,5594.15,0.017454917954001743
148,7,3,3103.63,208642.41,0,2949,43248,4,0.0148753553987418,70.75022380467955,307,206045.24,3949.78,0.0150628570696416
148,8,3,4322.02,218968.51,0,3071,50448,8,0.019738089280508873,71.30202214262455,308,208642.41,3103.63,0.020714963942373942
148,9,3,4878.89,224902.19,0,2885,34500,7,0.021693385911448884,77.95569844020797,309,218968.51,4322.02,0.022281240348212626
148,10,3,2924.38,201854.83,0,2378,39935,6,0.014487540377408854,84.88428511354078,310,224902.19,4878.89,0.013002896948224471
148,11,3,20123.14,522696.42,1,4678,48197,2,0.03849871403366413,111.73501923899101,311,201854.83,2924.38,0.0996911493274647
148,12,3,19431.62,528827.63,1,5450,56088,5,0.036744713962846454,97.03259266055046,312,522696.42,20123.14,0.037175728121497366
149,1,1,19468.87,520107.1,1,4777,37099,8,0.03743242497554831,108.8773498011304,101,,,
149,2,1,4885.48,218345.07,0,2563,57991,7,0.022375041488227783,85.19120952009364,102,520107.1,19468.87,0.009393219204275426
149,3,1,4250.03,240448.47,0,2570,57569,7,0.01767542958372744,93.55971595330739,103,218345.07,4885.48,0.019464739918332023
149,4,1,3484.96,205605.98,0,3176,39135,7,0.01694970156023672,64.7373992443325,104,240448.47,4250.03,0.014493583594023285
149,5,1,2743.7,193405.34,0,2838,50824,2,0.014186268073053204,68.1484637068358,105,205605.98,3484.96,0.013344456226419095
149,6,1,6409.1,249427.63,0,2752,67301,7,0.025695228712232083,90.63503997093024,106,193405.34,2743.7,0.03313817498524085
149,7,1,4441.56,212736.22,0,2310,28040,5,0.020878250069499216,92.09360173160174,107,249427.63,6409.1,0.01780700879048564
149,8,1,3607.09,222047.14,0,2647,39013,4,0.016244703714715713,83.88633925198339,108,212736.22,4441.56,0.01695569282936399
149,9,1,5703.34,225635.39,0,2445,42790,3,0.025276797225825258,92.28441308793457,109,222047.14,3607.09,0.02568526665103635
149,10,1,4612.96,245938.35,0,3191,40362,7,0.01875657049825698,77.07250078345346,110,225635.39,5703.34,0.0204443106198899
149,11,1,19387.22,509722.36,1,4612,50767,2,0.03803486274371013,110.5208933217693,111,245938.35,4612.96,0.07882959286341476
149,12,1,19142.67,527319.86,1,5850,44889,7,0.03630181878604003,90.140147008547,112,509722.36,19387.22,0.03755509175622588
149,1,2,16524.0,488476.6,1,5060,52712,2,0.03382761835469703,96.53687747035573,201,527319.86,19142.67,0.03133581959154734
149,2,2,5017.11,230374.2,0,2368,50935,4,0.02177808973400667,97.28640202702704,202,488476.6,16524.0,0.010270932118345075
149,3,2,3035.62,208878.82,0,2420,40718,7,0.014532923922109479,86.31356198347108,203,230374.2,5017.11,0.013176909567130347
149,4,2,5584.84,224109.12,0,2149,53778,3,0.02492018174003807,104.28530479292694,204,208878.82,3035.62,0.026737224961343616
149,5,2,5308.6,242436.66,0,2938,47541,6,0.021896853388427312,82.51758339006126,205,224109.12,5584.84,0.023687567913345073
149,6,2,1803.79,169804.68,0,2422,47769,8,0.010622734308618586,70.10928158546655,206,242436.66,5308.6,0.007440252641659062
149,7,2,4769.51,228516.5,0,3025,41657,3,0.02087162196165266,75.54264462809917,207,169804.68,1803.79,0.02808821288082284
149,8,2,2275.95,196493.75,0,2404,31887,8,0.011582811158115715,81.73616888519135,208,228516.5,4769.51,0.009959674684322576
149,9,2,5481.08,232127.77,0,2631,52756,7,0.02361234073803406,88.22796275180539,209,196493.75,2275.95,0.027894424122904674
149,10,2,4380.03,213429.41,0,2817,45744,6,0.02052214828312555,75.76478878239261,210,232127.77,5481.08,0.01886904785239612
149,11,2,18491.04,506535.07,1,5306,57748,3,0.03650495512581192,95.46458160572936,211,213429.41,4380.03,0.08663773188521676
149,12,2,18808.91,498727.45,1,4778,43593,4,0.03771380540613917,104.3799602344077,212,506535.07,18491.04,0.03713249311641936
149,1,3,18487.87,495393.15,1,4408,45399,4,0.037319591520391424,112.3850158802178,301,498727.45,18808.91,0.037070087078623803
149,2,3,6281.98,247549.75,0,2422,51241,8,0.0253766364134886,102.20881502890174,302,495393.15,18487.87,0.012680797059870528
149,3,3,5063.49,215493.0,0,2661,35918,6,0.0234972365691693,80.98196166854567,303,247549.75,6281.98,0.02045443390671976
149,4,3,5447.29,231542.05,0,3357,42354,6,0.023526137045085334,68.97290735775991,304,215493.0,5063.49,0.025278268899685836
149,5,3,4402.83,221126.45,0,2429,29754,8,0.01991091522520259,91.03600247015233,305,231542.05,5447.29,0.019015250145707874
149,6,3,4570.01,224061.75,0,2825,48747,2,0.020396207741839024,79.31389380530973,306,221126.45,4402.83,0.02066695322970183
149,7,3,8338.62,283250.31,0,2763,48245,6,0.02943904986370536,102.51549402823018,307,224061.75,4570.01,0.03721572289781724
149,8,3,4390.02,220505.34,0,2088,43855,3,0.019908905607456038,105.60600574712643,308,283250.31,8338.62,0.015498729727780353
149,9,3,3157.96,222747.85,0,2673,48714,2,0.014177286110730138,83.33252899364011,309,220505.34,4390.02,0.014321467226145182
149,10,3,5031.69,222715.75,0,2820,37012,3,0.022592430036941707,78.97721631205674,310,222747.85,3157.96,0.022589174261390173
149,11,3,18167.98,509929.31,1,4886,33379,8,0.03562842857571768,104.36539295947605,311,222715.75,5031.69,0.08157474269332098
149,12,3,18971.23,522567.56,1,5185,50108,7,0.03630388001888215,100.78448601735776,312,509929.31,18167.98,0.03720364691333393
150,1,1,18447.78,499962.63,1,4650,39138,7,0.036898317780270896,107.51884516129033,101,,,
150,2,1,6667.2,244209.12,0,2734,55027,4,0.027301191699965997,89.32301389904902,102,499962.63,18447.78,0.013335396687548427
150,3,1,5784.26,234503.08,0,2096,39308,2,0.024666029972825944,111.88124045801526,103,244209.12,6667.2,0.023685683810661946
150,4,1,3004.45,200094.39,0,2387,38963,8,0.015015163593542026,83.82672392124006,104,234503.08,5784.26,0.012811985241302587
150,5,1,5758.48,226841.79,0,2782,51312,3,0.025385445953322795,81.53910496046011,105,200094.39,3004.45,0.02877881783692186
150,6,1,4405.53,205727.82,0,2549,52591,4,0.02141436194677025,80.70922714790115,106,226841.79,5758.48,0.01942115692174709
150,7,1,4785.52,231422.51,0,3123,40381,4,0.020678714443119642,74.1026288824848,107,205727.82,4405.53,0.023261414037245912
150,8,1,6412.63,252046.66,0,3345,34578,5,0.025442233592780004,75.35027204783259,108,231422.51,4785.52,0.02770962081432787
150,9,1,4012.94,216748.76,0,2864,46374,5,0.01851424663282964,75.68043296089385,109,252046.66,6412.63,0.01592141708999437
150,10,1,4636.54,228002.09,0,2394,60695,2,0.020335515345495297,95.23896825396825,110,216748.76,4012.94,0.021391310381660315
150,11,1,19190.6,527244.54,1,5410,47903,7,0.036397911299375425,97.45740110905732,111,228002.09,4636.54,0.08416852670078594
150,12,1,16467.35,495400.06,1,5040,32466,5,0.03324050869109705,98.2936626984127,112,527244.54,19190.6,0.03123285069960136
150,1,2,19124.26,486399.4,1,3946,46565,5,0.03931801725084364,123.26391282311202,201,495400.06,16467.35,0.038603669123495866
150,2,2,8246.17,272913.93,0,2940,46648,6,0.030215277028915306,92.82786734693877,202,486399.4,19124.26,0.016953495419607837
150,3,2,4931.73,241440.65,0,3339,33010,2,0.020426262106236045,72.30926924228811,203,272913.93,8246.17,0.01807064227172281
150,4,2,5479.13,231910.53,0,2913,58650,7,0.023626050960256096,79.61226570545828,204,241440.65,4931.73,0.022693485956072436
150,5,2,3194.17,208401.19,0,2553,51537,2,0.015327023804422614,81.62992166079123,205,231910.53,5479.13,0.013773285758089553
150,6,2,4003.46,208395.61,0,2367,48506,4,0.019210865334447307,88.04208280523869,206,208401.19,3194.17,0.019210350958168712
150,7,2,6656.36,269513.97,0,2582,57151,5,0.02469764368800623,104.38186289697907,207,208395.61,4003.46,0.03194097994674648
150,8,2,4300.95,232374.46,0,2818,57015,3,0.018508703581279973,82.46077359829665,208,269513.97,6656.36,0.01595817092523998
150,9,2,5730.12,223149.0,0,2476,44852,4,0.02567844803248054,90.12479806138934,209,232374.46,4300.95,0.02465899221454888
150,10,2,4556.56,207653.93,0,2453,49891,7,0.02194304726137377,84.65304932735425,210,223149.0,5730.12,0.020419361054721287
150,11,2,19516.05,522395.81,1,4971,44048,7,0.03735874144932364,105.08867632267149,211,207653.93,4556.56,0.09398353308314464
150,12,2,19947.61,514481.8,1,4692,41713,4,0.03877223645229044,109.65085251491901,212,522395.81,19516.05,0.03818485833567463
150,1,3,19073.62,495217.55,1,4841,32965,6,0.03851563822808784,102.29653997108035,301,514481.8,19947.61,0.037073459158322025
150,2,3,5618.54,214801.7,0,2371,33626,5,0.0261568693357641,90.5954027836356,302,495217.55,19073.62,0.011345599524895675
150,3,3,4486.89,226438.42,0,2768,50742,8,0.019815056119893436,81.80578757225435,303,214801.7,5618.54,0.020888521831996673
150,4,3,2196.06,213386.53,0,3214,44139,4,0.010291464976725569,66.39282202862476,304,226438.42,4486.89,0.00969826586848645
150,5,3,4536.73,220716.94,0,2960,44735,3,0.020554516567690723,74.56653378378378,305,213386.53,2196.06,0.021260620339999904
150,6,3,4235.0,208693.21,0,2313,43908,8,0.0202929458030762,90.22620406398616,306,220716.94,4536.73,0.019187471518950925
150,7,3,4194.02,222399.4,0,3095,47044,4,0.018858054473168545,71.85764135702746,307,208693.21,4235.0,0.020096581005198975
150,8,3,3742.37,225193.93,0,2701,49672,3,0.016618431944413422,83.37427989633468,308,222399.4,4194.02,0.01682724863466358
150,9,3,5710.8,246233.29,0,3033,23096,5,0.023192639792937828,81.18473128915265,309,225193.93,3742.37,0.0253594757194388
150,10,3,5104.2,234837.15,0,2635,44511,7,0.021735061935473157,89.12225806451613,310,246233.29,5710.8,0.020729122370090575
150,11,3,18842.72,513129.82,1,4433,40159,3,0.03672115567167779,115.75227159936837,311,234837.15,5104.2,0.0802373900381605
150,12,3,17384.52,512982.03,1,6194,41063,8,0.033889140327196254,82.81918469486601,312,513129.82,18842.72,0.033879379686021754
151,1,1,19054.05,525455.09,1,5439,54911,7,0.03626199529249969,96.60876815591101,101,,,
151,2,1,4451.3,209455.53,0,2515,24944,4,0.02125176642507362,83.28251689860835,102,525455.09,19054.05,0.00847132340082575
151,3,1,4920.18,237047.0,0,3057,29948,3,0.020756136968618038,77.54236179260712,103,209455.53,4451.3,0.023490332291537016
151,4,1,7082.12,249568.78,0,2781,59938,8,0.028377427657417728,89.74066163250629,104,237047.0,4920.18,0.02987643800596506
151,5,1,5236.42,244405.31,0,3443,59097,6,0.021425148250666076,70.9861487075225,105,249568.78,7082.12,0.02098187121001273
151,6,1,6395.87,246005.41,0,2542,40634,3,0.02599889978029345,96.7763217938631,106,244405.31,5236.42,0.026169112283198757
151,7,1,4555.21,228371.92,0,2578,37592,8,0.01994645401238471,88.58491854150505,107,246005.41,6395.87,0.01851670660413525
151,8,1,5280.61,228700.03,0,2455,52213,4,0.02308967777573094,93.1568350305499,108,228371.92,4555.21,0.023122851530958794
151,9,1,3734.1,220753.11,0,3210,51746,7,0.016915276980695764,68.77043925233644,109,228700.03,5280.61,0.01632750113762556
151,10,1,5196.4,248942.38,0,2942,55916,3,0.020873906644581768,84.61671651937458,110,220753.11,3734.1,0.023539419218148273
151,11,1,17833.31,503180.92,1,4717,40699,5,0.03544114908013603,106.67392834428662,111,248942.38,5196.4,0.0716362959171516
151,12,1,20197.27,504924.68,1,3892,40971,8,0.04000056008353563,129.73398766700925,112,503180.92,17833.31,0.04013918095304568
151,1,2,20654.34,559927.19,1,5429,62581,4,0.03688754603969134,103.13634002578743,201,504924.68,20197.27,0.040905784205279884
151,2,2,5975.26,254456.83,0,2960,44615,4,0.02348241153519047,85.96514527027027,202,559927.19,20654.34,0.010671494627721153
151,3,2,4497.84,233635.94,0,2784,41129,7,0.019251490160289552,83.92095545977011,203,254456.83,5975.26,0.01767624001289335
151,4,2,4173.44,215563.5,0,2905,59615,4,0.019360606039519675,74.20430292598968,204,233635.94,4497.84,0.0178630051523751
151,5,2,6577.23,241186.12,0,3141,35957,7,0.0272703503833471,76.78641197070996,205,215563.5,4173.44,0.030511798147645586
151,6,2,5062.77,226616.51,0,2960,54693,8,0.022340693535523957,76.55963175675676,206,241186.12,6577.23,0.02099113332060734
151,7,2,4433.77,217591.2,0,2694,38291,4,0.020376605303890967,80.76881959910914,207,226616.51,5062.77,0.01956507934924953
151,8,2,5546.03,251049.63,0,2986,57632,8,0.02209136894565429,84.07556262558607,208,217591.2,4433.77,0.025488300997466806
151,9,2,4296.18,221454.88,0,3431,40306,2,0.019399798279450875,64.54528708831245,209,251049.63,5546.03,0.01711287126772503
151,10,2,5312.8,224262.62,0,2942,36582,8,0.023690082636152205,76.22794697484704,210,221454.88,4296.18,0.02399043994876067
151,11,2,18176.62,500425.14,1,5068,32434,7,0.03632235582728717,98.74213496448303,211,224262.62,5312.8,0.08105060040768274
151,12,2,18981.56,519289.83,1,5450,42427,2,0.03655292074562677,95.2825376146789,212,500425.14,18176.62,0.0379308681414367
151,1,3,18506.86,520390.67,1,5202,53343,4,0.035563397014785066,100.03665321030373,301,519289.83,18981.56,0.03563878768817791
151,2,3,4627.84,227702.47,0,2433,39060,4,0.02032406587420857,93.58917796958488,302,520390.67,18506.86,0.008893011091071252
151,3,3,4522.14,225006.13,0,2331,52131,3,0.020097852445175604,96.5277262977263,303,227702.47,4627.84,0.01985986361939772
151,4,3,5053.73,226447.49,0,2478,63285,2,0.022317447634327938,91.38316787732042,304,225006.13,4522.14,0.02246041030082158
151,5,3,2584.35,208977.42,0,3417,46407,3,0.01236664707603338,61.158156277436355,305,226447.49,5053.73,0.01141257957860341
151,6,3,5996.66,250612.13,0,2958,53651,2,0.023928051686883632,84.72350574712644,306,208977.42,2584.35,0.02869525329578669
151,7,3,6706.64,251810.41,0,3224,48800,2,0.026633688416614707,78.1049658808933,307,250612.13,5996.66,0.026761035070409403
151,8,3,4985.75,223630.71,0,2925,46448,7,0.022294567682587065,76.45494358974359,308,251810.41,6706.64,0.01979961829219054
151,9,3,3003.65,185433.6,0,2024,36980,7,0.016197981379857805,91.61739130434783,309,223630.71,4985.75,0.013431294834238107
151,10,3,4083.94,223067.88,0,2967,36780,5,0.018308059412229138,75.18297269969666,310,185433.6,3003.65,0.022023732484296264
151,11,3,19211.07,507381.18,1,5113,36622,3,0.03786318995907574,99.23355759827889,311,223067.88,4083.94,0.0861220808661471
151,12,3,18934.04,519523.09,1,5085,39267,3,0.03644504039271864,102.16776597836775,312,507381.18,19211.07,0.03731719020401979
152,1,1,20135.54,528573.31,1,4929,52307,6,0.03809412927035608,107.23743355650234,101,,,
152,2,1,2960.89,207514.09,0,3240,48080,7,0.01426838052298039,64.04755864197531,102,528573.31,20135.54,0.005601663844888421
152,3,1,3917.7,231952.04,0,2715,44302,7,0.016890129528500806,85.43353222836096,103,207514.09,2960.89,0.018879199961795365
152,4,1,4093.86,210761.32,0,2759,44938,4,0.01942415240139889,76.39047480971367,104,231952.04,3917.7,0.017649596873560585
152,5,1,6890.59,251158.57,0,2749,45220,5,0.027435217520150715,91.36361222262641,105,210761.32,4093.86,0.032693807383631875
152,6,1,4825.16,231986.64,0,2765,51522,5,0.020799301201138133,83.9011356238698,106,251158.57,6890.59,0.019211608029142704
152,7,1,4418.66,207735.71,0,2288,34830,8,0.02127058462890179,90.79357954545455,107,231986.64,4825.16,0.019047045122943286
152,8,1,4081.56,216092.4,0,2848,46672,4,0.01888803123108448,75.8751404494382,108,207735.71,4418.66,0.0196478496643644
152,9,1,3897.83,213889.66,0,2886,36831,5,0.018223555079754674,74.1128413028413,109,216092.4,4081.56,0.018037793092214257
152,10,1,4323.54,218891.88,0,3013,44809,8,0.01975194328816583,72.64914702953867,110,213889.66,3897.83,0.020213880371776738
152,11,1,19557.84,501723.21,1,4594,43945,4,0.03898133395104444,109.21271441010013,111,218891.88,4323.54,0.08934931711491537
152,12,1,18772.73,510637.89,1,5282,38928,3,0.03676329228134637,96.67510223400228,112,501723.21,19557.84,0.037416507001938375
152,1,2,17896.15,520226.44,1,5809,35927,2,0.034400692898269455,89.55524875193665,201,510637.89,18772.73,0.03504665507684908
152,2,2,5962.46,238507.27,0,2917,55036,7,0.024999070258948503,81.76457661981487,202,520226.44,17896.15,0.011461278284894554
152,3,2,5235.51,259260.77,0,3966,49443,8,0.02019399232672186,65.37084467977812,203,238507.27,5962.46,0.021951154780313408
152,4,2,6139.14,255281.03,0,3037,48968,3,0.02404855542928513,84.05697398748765,204,259260.77,5235.51,0.02367940201674168
152,5,2,6198.44,238970.83,0,2460,61864,6,0.02593806114327845,97.14261382113821,205,255281.03,6139.14,0.024280848443771947
152,6,2,4614.92,208680.75,0,2822,42409,8,0.022114737463805358,73.94782069454288,206,238970.83,6198.44,0.019311645693325837
152,7,2,6156.37,255230.67,0,3412,54419,6,0.024120808051790954,74.8038305978898,207,208680.75,4614.92,0.029501379499546555
152,8,2,2887.5,203519.95,0,2720,48942,2,0.014187798296923716,74.82351102941178,208,255230.67,6156.37,0.011313295537718879
152,9,2,5449.16,244826.43,0,2831,45643,7,0.02225723750495402,86.48054750971387,209,203519.95,2887.5,0.026774574187935874
152,10,2,8090.17,263001.43,0,2962,43166,8,0.030760935406320796,88.79183997299123,210,244826.43,5449.16,0.03304451239190148
152,11,2,19403.02,528207.48,1,5309,46946,8,0.036733709261368284,99.49283857600301,211,263001.43,8090.17,0.07377534030898615
152,12,2,17688.0,498686.7,1,5202,36533,7,0.035469163304335166,95.86441753171857,212,528207.48,19403.02,0.03348684119354008
152,1,3,20583.92,523023.6,1,5382,46864,5,0.03935562372328897,97.18015607580824,301,498686.7,17688.0,0.0412762562145732
152,2,3,5950.51,231690.34,0,2281,25027,5,0.025683030203158232,101.5740201665936,302,523023.6,20583.92,0.011377134798506225
152,3,3,4730.4,237392.06,0,3186,44125,5,0.019926529977455858,74.51100439422473,303,231690.34,5950.51,0.020416906462306542
152,4,3,6975.7,243003.06,0,2905,47701,6,0.02870622287637036,83.64993459552495,304,237392.06,4730.4,0.02938472331382945
152,5,3,4454.2,219068.64,0,2772,46583,5,0.02033244009731379,79.02909090909091,305,243003.06,6975.7,0.018329810332429558
152,6,3,7814.22,279412.79,0,3412,44434,2,0.02796657948263571,81.89120457209847,306,219068.64,4454.2,0.03567018994594571
152,7,3,6598.82,238156.05,0,2684,49421,5,0.027707967108120915,88.73176229508196,307,279412.79,7814.22,0.023616742812667953
152,8,3,5960.58,231236.14,0,2079,47887,5,0.025777026030619606,111.22469456469457,308,238156.05,6598.82,0.025028043587387347
152,9,3,5321.55,249616.82,0,3068,49203,7,0.021318875867419512,81.36141460234681,309,231236.14,5960.58,0.02301348742458683
152,10,3,4289.77,227555.31,0,2868,34520,5,0.01885154866304812,79.34285564853556,310,249616.82,5321.55,0.01718542043761314
152,11,3,17468.33,511605.79,1,5718,29349,2,0.034144121003790835,89.4728558936691,311,227555.31,4289.77,0.07676520490776507
152,12,3,19620.6,533796.35,1,5235,43134,3,0.03675671442863931,101.96682903533906,312,511605.79,17468.33,0.038351012407424084
153,1,1,19143.4,524937.38,1,4934,34302,4,0.036467968808012875,106.39184839886502,101,,,
153,2,1,4161.04,234173.97,0,3131,49510,5,0.017769011645487328,74.79206962631747,102,524937.38,19143.4,0.007926735947057152
153,3,1,3602.35,222559.88,0,3616,44029,3,0.016185981049234927,61.54863938053097,103,234173.97,4161.04,0.015383221286294116
153,4,1,4511.99,219786.23,0,2370,46046,7,0.020528993103890083,92.736805907173,104,222559.88,3602.35,0.020273150758348717
153,5,1,5098.27,212094.6,0,2443,43659,4,0.024037717131883605,86.81727384363488,105,219786.23,4511.99,0.023196494157072534
153,6,1,5072.56,219132.55,0,2860,42770,3,0.023148363855575088,76.61977272727272,106,212094.6,5098.27,0.023916497638317998
153,7,1,2608.11,196453.46,0,3061,42610,3,0.013275968771433194,64.17950343025154,107,219132.55,5072.56,0.011901974398600301
153,8,1,5752.81,237646.67,0,2643,56004,2,0.024207408418556845,89.91550132425274,108,196453.46,2608.11,0.02928332237060116
153,9,1,5563.81,232177.48,0,2430,36149,2,0.023963607495438403,95.54628806584363,109,237646.67,5752.81,0.023412110087635565
153,10,1,5006.04,229221.13,0,3483,39540,8,0.021839347882108423,65.81140683318978,110,232177.48,5563.81,0.0215612642535357
153,11,1,20145.64,539787.97,1,5084,56754,8,0.03732139491734134,106.17387293469709,111,229221.13,5006.04,0.08788736012251575
153,12,1,20870.26,532318.9,1,4724,48735,8,0.0392063103526852,112.68393310753599,112,539787.97,20145.64,0.03866381090338119
153,1,2,19236.85,510884.45,1,5314,30808,3,0.037654013544550044,96.13933948061724,201,532318.9,20870.26,0.03613783016158171
153,2,2,4633.39,227948.14,0,2414,49832,2,0.020326509354276812,94.42756420878212,202,510884.45,19236.85,0.00906935022195332
153,3,2,5260.24,242178.32,0,2924,45451,5,0.021720523951111726,82.82432284541724,203,227948.14,4633.39,0.02307647695655687
153,4,2,6319.62,255331.05,0,3013,41615,2,0.02475069130840139,84.74312977099237,204,242178.32,5260.24,0.026094903953417466
153,5,2,2716.65,207702.22,0,2954,45733,5,0.013079542433393345,70.31219363574814,205,255331.05,6319.62,0.010639716556212025
153,6,2,5035.35,237865.16,0,3456,46759,2,0.02116892612604553,68.82672453703704,206,207702.22,2716.65,0.024243120752392537
153,7,2,3832.44,216316.8,0,2997,43439,2,0.01771679314782763,72.17777777777778,207,237865.16,5035.35,0.016111817300188055
153,8,2,4965.8,221266.99,0,2559,59676,2,0.022442570398774803,86.46619382571316,208,216316.8,3832.44,0.02295614580097339
153,9,2,5382.83,214718.34,0,1963,37709,2,0.025069260501920796,109.3827508914926,209,221266.99,4965.8,0.02432730702397136
153,10,2,8433.22,276494.77,0,2561,59878,3,0.030500468417540044,107.96359625146428,210,214718.34,5382.83,0.03927573210560402
